4096-0000-0302-AD57	expert	marioBros3	gvalgo	rapid skull cavern	https://dypqnhofrd2x2.cloudfront.net/4096-0000-0302-AD57.jpg	https://dypqnhofrd2x2.cloudfront.net/4096-0000-0302-AD57_full.jpg	2017-02-17 23:00:00
40A9-0000-0338-6D9C	normal	marioBros	megaeu5	Eggad's gadgets	https://dypqnhofrd2x2.cloudfront.net/40A9-0000-0338-6D9C.jpg	https://dypqnhofrd2x2.cloudfront.net/40A9-0000-0338-6D9C_full.jpg	2017-06-11 00:00:00
40B9-0000-035A-3499	normal	marioWorld	sltcosta	Canada è Brasil	https://dypqnhofrd2x2.cloudfront.net/40B9-0000-035A-3499.jpg	https://dypqnhofrd2x2.cloudfront.net/40B9-0000-035A-3499_full.jpg	2017-09-02 00:00:00
40C0-0000-035F-15E8	superExpert	marioBrosU	brayer.souza	Suicide path	https://dypqnhofrd2x2.cloudfront.net/40C0-0000-035F-15E8.jpg	https://dypqnhofrd2x2.cloudfront.net/40C0-0000-035F-15E8_full.jpg	2017-09-18 00:00:00
40D5-0000-0354-E82D	easy	marioBros3	monokelopes	1UP Mario	https://dypqnhofrd2x2.cloudfront.net/40D5-0000-0354-E82D.jpg	https://dypqnhofrd2x2.cloudfront.net/40D5-0000-0354-E82D_full.jpg	2017-08-20 00:00:00
40DD-0000-034D-1809	easy	marioBros	branchisfunny	mama miea	https://dypqnhofrd2x2.cloudfront.net/40DD-0000-034D-1809.jpg	https://dypqnhofrd2x2.cloudfront.net/40DD-0000-034D-1809_full.jpg	2017-08-02 00:00:00
40E9-0000-031A-9F9D	superExpert	marioBrosU	MyBalloonCanFly	Destiny - 40 seconds	https://dypqnhofrd2x2.cloudfront.net/40E9-0000-031A-9F9D.jpg	https://dypqnhofrd2x2.cloudfront.net/40E9-0000-031A-9F9D_full.jpg	2017-04-02 00:00:00
40F6-0000-0346-477B	expert	marioWorld	speedrun10second	speedrun 10 seconds 2 (sheljump)	https://dypqnhofrd2x2.cloudfront.net/40F6-0000-0346-477B.jpg	https://dypqnhofrd2x2.cloudfront.net/40F6-0000-0346-477B_full.jpg	2017-07-17 00:00:00
410B-0000-0339-715D	normal	marioBrosU	dmmendes	impossible	https://dypqnhofrd2x2.cloudfront.net/410B-0000-0339-715D.jpg	https://dypqnhofrd2x2.cloudfront.net/410B-0000-0339-715D_full.jpg	2017-06-14 00:00:00
417D-0000-0367-9142	expert	marioWorld	HenriqueDonato10	1-2	https://dypqnhofrd2x2.cloudfront.net/417D-0000-0367-9142.jpg	https://dypqnhofrd2x2.cloudfront.net/417D-0000-0367-9142_full.jpg	2017-10-15 23:00:00
41B1-0000-0369-9D39	expert	marioBros	brunoschu	[MMC] Failstream's Final Fright	https://dypqnhofrd2x2.cloudfront.net/41B1-0000-0369-9D39.jpg	https://dypqnhofrd2x2.cloudfront.net/41B1-0000-0369-9D39_full.jpg	2017-10-22 23:00:00
41B4-0000-032F-5C4E	superExpert	marioBros	w_poontes	Giant Valley	https://dypqnhofrd2x2.cloudfront.net/41B4-0000-032F-5C4E.jpg	https://dypqnhofrd2x2.cloudfront.net/41B4-0000-032F-5C4E_full.jpg	2017-05-17 00:00:00
41C5-0000-035D-E170	normal	marioBrosU	Bysamtimc700	nem sei	https://dypqnhofrd2x2.cloudfront.net/41C5-0000-035D-E170.jpg	https://dypqnhofrd2x2.cloudfront.net/41C5-0000-035D-E170_full.jpg	2017-09-15 00:00:00
41FA-0000-031D-87F5	normal	marioBrosU	Enzo-Gomes	super mario	https://dypqnhofrd2x2.cloudfront.net/41FA-0000-031D-87F5.jpg	https://dypqnhofrd2x2.cloudfront.net/41FA-0000-031D-87F5_full.jpg	2017-04-06 00:00:00
4206-0000-0307-6912	superExpert	marioBrosU	Bobi650	Speed We Run: Speed Garden {50s}	https://dypqnhofrd2x2.cloudfront.net/4206-0000-0307-6912.jpg	https://dypqnhofrd2x2.cloudfront.net/4206-0000-0307-6912_full.jpg	2017-02-26 00:00:00
4218-0000-0328-965D	normal	marioBrosU	AngelHunter524	Caos No Céu	https://dypqnhofrd2x2.cloudfront.net/4218-0000-0328-965D.jpg	https://dypqnhofrd2x2.cloudfront.net/4218-0000-0328-965D_full.jpg	2017-04-30 00:00:00
4240-0000-035A-4951	superExpert	marioBrosU	renanbiruel	O LENDÁRIO CARPADO  JAPONES YEAH	https://dypqnhofrd2x2.cloudfront.net/4240-0000-035A-4951.jpg	https://dypqnhofrd2x2.cloudfront.net/4240-0000-035A-4951_full.jpg	2017-09-03 00:00:00
4272-0000-033E-668D	normal	marioBros	Stopinski	Ghost Rider	https://dypqnhofrd2x2.cloudfront.net/4272-0000-033E-668D.jpg	https://dypqnhofrd2x2.cloudfront.net/4272-0000-033E-668D_full.jpg	2017-06-27 00:00:00
4278-0000-0345-B7E7	normal	marioWorld	Murilo_Riffel	8 Auto Midairs-Hold Y+B+→	https://dypqnhofrd2x2.cloudfront.net/4278-0000-0345-B7E7.jpg	https://dypqnhofrd2x2.cloudfront.net/4278-0000-0345-B7E7_full.jpg	2017-07-16 00:00:00
428D-0000-0337-4101	normal	marioWorld	xTorviCx	Fortaleza de baunilha  !REMIX!	https://dypqnhofrd2x2.cloudfront.net/428D-0000-0337-4101.jpg	https://dypqnhofrd2x2.cloudfront.net/428D-0000-0337-4101_full.jpg	2017-06-08 00:00:00
4293-0000-0328-F82D	expert	marioWorld	sauloizac	fase de mauser feita para edu	https://dypqnhofrd2x2.cloudfront.net/4293-0000-0328-F82D.jpg	https://dypqnhofrd2x2.cloudfront.net/4293-0000-0328-F82D_full.jpg	2017-04-30 00:00:00
42CA-0000-0354-E74E	easy	marioBros3	monokelopes	1UP Mario	https://dypqnhofrd2x2.cloudfront.net/42CA-0000-0354-E74E.jpg	https://dypqnhofrd2x2.cloudfront.net/42CA-0000-0354-E74E_full.jpg	2017-08-20 00:00:00
42D1-0000-034F-DE22	normal	marioBros3	Pebabr	Breeze	https://dypqnhofrd2x2.cloudfront.net/42D1-0000-034F-DE22.jpg	https://dypqnhofrd2x2.cloudfront.net/42D1-0000-034F-DE22_full.jpg	2017-08-08 00:00:00
42D8-0000-0319-91EA	normal	marioBrosU	murilo.01.mendes	fase troll	https://dypqnhofrd2x2.cloudfront.net/42D8-0000-0319-91EA.jpg	https://dypqnhofrd2x2.cloudfront.net/42D8-0000-0319-91EA_full.jpg	2017-03-31 00:00:00
4309-0000-030D-E4AC	normal	marioWorld	FireLisme	passe se tiver dois anos	https://dypqnhofrd2x2.cloudfront.net/4309-0000-030D-E4AC.jpg	https://dypqnhofrd2x2.cloudfront.net/4309-0000-030D-E4AC_full.jpg	2017-03-11 00:00:00
4320-0000-0354-9624	expert	marioBrosU	DaviMuniz	gatrool	https://dypqnhofrd2x2.cloudfront.net/4320-0000-0354-9624.jpg	https://dypqnhofrd2x2.cloudfront.net/4320-0000-0354-9624_full.jpg	2017-08-19 00:00:00
4330-0000-0360-2322	expert	marioBrosU	XicoKing	Speed	https://dypqnhofrd2x2.cloudfront.net/4330-0000-0360-2322.jpg	https://dypqnhofrd2x2.cloudfront.net/4330-0000-0360-2322_full.jpg	2017-09-22 00:00:00
4352-0000-0331-410E	expert	marioBrosU	rscristovao	bring me to life	https://dypqnhofrd2x2.cloudfront.net/4352-0000-0331-410E.jpg	https://dypqnhofrd2x2.cloudfront.net/4352-0000-0331-410E_full.jpg	2017-05-22 00:00:00
436F-0000-033C-E9B2	expert	marioBrosU	JoaoPedroMillane	ai que deliiicia cara!!!!!!!!!!!	https://dypqnhofrd2x2.cloudfront.net/436F-0000-033C-E9B2.jpg	https://dypqnhofrd2x2.cloudfront.net/436F-0000-033C-E9B2_full.jpg	2017-06-23 00:00:00
4370-0000-0351-6EDE	expert	marioBrosU	lukengl	Dangerous Trip in the Sky #3	https://dypqnhofrd2x2.cloudfront.net/4370-0000-0351-6EDE.jpg	https://dypqnhofrd2x2.cloudfront.net/4370-0000-0351-6EDE_full.jpg	2017-08-12 00:00:00
4375-0000-0305-0BFE	expert	marioWorld	Felipealaby	Expert Door	https://dypqnhofrd2x2.cloudfront.net/4375-0000-0305-0BFE.jpg	https://dypqnhofrd2x2.cloudfront.net/4375-0000-0305-0BFE_full.jpg	2017-02-22 00:00:00
4392-0000-030A-8CF8	normal	marioBrosU	rgarbel10	baruck2	https://dypqnhofrd2x2.cloudfront.net/4392-0000-030A-8CF8.jpg	https://dypqnhofrd2x2.cloudfront.net/4392-0000-030A-8CF8_full.jpg	2017-03-04 00:00:00
43A6-0000-033C-A919	easy	marioBrosU	Henrique_Buske	only press↑	https://dypqnhofrd2x2.cloudfront.net/43A6-0000-033C-A919.jpg	https://dypqnhofrd2x2.cloudfront.net/43A6-0000-033C-A919_full.jpg	2017-06-23 00:00:00
43C3-0000-0331-FDDD	normal	marioBrosU	lamuriadanilo	olha o mestre miguel!!!!	https://dypqnhofrd2x2.cloudfront.net/43C3-0000-0331-FDDD.jpg	https://dypqnhofrd2x2.cloudfront.net/43C3-0000-0331-FDDD_full.jpg	2017-05-24 00:00:00
43CD-0000-035C-6C53	superExpert	marioWorld	matheusnohra12	desafio das1000 mortes	https://dypqnhofrd2x2.cloudfront.net/43CD-0000-035C-6C53.jpg	https://dypqnhofrd2x2.cloudfront.net/43CD-0000-035C-6C53_full.jpg	2017-09-10 00:00:00
43FC-0000-032C-914A	normal	marioBros	bbborges	Mario  Luigi ?	https://dypqnhofrd2x2.cloudfront.net/43FC-0000-032C-914A.jpg	https://dypqnhofrd2x2.cloudfront.net/43FC-0000-032C-914A_full.jpg	2017-05-08 00:00:00
4416-0000-034C-329A	normal	marioWorld	ExStarCraft	 SMW Fly Training	https://dypqnhofrd2x2.cloudfront.net/4416-0000-034C-329A.jpg	https://dypqnhofrd2x2.cloudfront.net/4416-0000-034C-329A_full.jpg	2017-07-30 00:00:00
442A-0000-0346-9740	normal	marioWorld	Rafaelebel	Under Assault	https://dypqnhofrd2x2.cloudfront.net/442A-0000-0346-9740.jpg	https://dypqnhofrd2x2.cloudfront.net/442A-0000-0346-9740_full.jpg	2017-07-17 00:00:00
4439-0000-0369-27A3	normal	marioBrosU	zelucca	anos de mario	https://dypqnhofrd2x2.cloudfront.net/4439-0000-0369-27A3.jpg	https://dypqnhofrd2x2.cloudfront.net/4439-0000-0369-27A3_full.jpg	2017-10-21 23:00:00
447B-0000-033A-BF95	superExpert	marioBros	Wesley_cr8	Diddy Kong Quests (Hard)	https://dypqnhofrd2x2.cloudfront.net/447B-0000-033A-BF95.jpg	https://dypqnhofrd2x2.cloudfront.net/447B-0000-033A-BF95_full.jpg	2017-06-17 00:00:00
447C-0000-0364-9FDB	easy	marioWorld	Vinicc11	100 Stars!thank you!Keep B + ↑	https://dypqnhofrd2x2.cloudfront.net/447C-0000-0364-9FDB.jpg	https://dypqnhofrd2x2.cloudfront.net/447C-0000-0364-9FDB_full.jpg	2017-10-07 00:00:00
44D1-0000-0310-41D1	normal	marioBrosU	CaioCascaes	Endless gaps!	https://dypqnhofrd2x2.cloudfront.net/44D1-0000-0310-41D1.jpg	https://dypqnhofrd2x2.cloudfront.net/44D1-0000-0310-41D1_full.jpg	2017-03-16 00:00:00
44DD-0000-0363-9091	normal	marioBros	HDDFilho	1-1 RIMKS	https://dypqnhofrd2x2.cloudfront.net/44DD-0000-0363-9091.jpg	https://dypqnhofrd2x2.cloudfront.net/44DD-0000-0363-9091_full.jpg	2017-10-03 00:00:00
44E2-0000-0358-BB1F	expert	marioBros3	Gessualdo	Mario: The Garbage Collector	https://dypqnhofrd2x2.cloudfront.net/44E2-0000-0358-BB1F.jpg	https://dypqnhofrd2x2.cloudfront.net/44E2-0000-0358-BB1F_full.jpg	2017-08-30 00:00:00
44E5-0000-034C-9F21	normal	marioBrosU	renan3901	Não é impossível!	https://dypqnhofrd2x2.cloudfront.net/44E5-0000-034C-9F21.jpg	https://dypqnhofrd2x2.cloudfront.net/44E5-0000-034C-9F21_full.jpg	2017-07-31 00:00:00
44F5-0000-033D-46BC	normal	marioWorld	espinafrando	jiojj smg	https://dypqnhofrd2x2.cloudfront.net/44F5-0000-033D-46BC.jpg	https://dypqnhofrd2x2.cloudfront.net/44F5-0000-033D-46BC_full.jpg	2017-06-24 00:00:00
44FB-0000-0338-7236	normal	marioWorld	megaeu5	Mecha Mario VS MECHA BOWZILLA	https://dypqnhofrd2x2.cloudfront.net/44FB-0000-0338-7236.jpg	https://dypqnhofrd2x2.cloudfront.net/44FB-0000-0338-7236_full.jpg	2017-06-11 00:00:00
44FB-0000-0347-360D	normal	marioBrosU	431954	Caio's Ghost House	https://dypqnhofrd2x2.cloudfront.net/44FB-0000-0347-360D.jpg	https://dypqnhofrd2x2.cloudfront.net/44FB-0000-0347-360D_full.jpg	2017-07-19 00:00:00
4506-0000-035A-B4B1	superExpert	marioBrosU	Thiagoow	Run!	https://dypqnhofrd2x2.cloudfront.net/4506-0000-035A-B4B1.jpg	https://dypqnhofrd2x2.cloudfront.net/4506-0000-035A-B4B1_full.jpg	2017-09-04 00:00:00
4508-0000-0306-142D	expert	marioWorld	Wiggle133	Jump-o-Line(Speedrun)	https://dypqnhofrd2x2.cloudfront.net/4508-0000-0306-142D.jpg	https://dypqnhofrd2x2.cloudfront.net/4508-0000-0306-142D_full.jpg	2017-02-25 00:00:00
450A-0000-0308-95C5	normal	marioBros3	paulopc	Bomb Fly And Fight	https://dypqnhofrd2x2.cloudfront.net/450A-0000-0308-95C5.jpg	https://dypqnhofrd2x2.cloudfront.net/450A-0000-0308-95C5_full.jpg	2017-03-01 00:00:00
453F-0000-035D-1977	expert	marioWorld	xxandreyy	parquinho do chopper 2	https://dypqnhofrd2x2.cloudfront.net/453F-0000-035D-1977.jpg	https://dypqnhofrd2x2.cloudfront.net/453F-0000-035D-1977_full.jpg	2017-09-11 00:00:00
45CF-0000-0323-E47D	normal	marioWorld	ENZOAAPP	ENZO E MARCO PARTI 3	https://dypqnhofrd2x2.cloudfront.net/45CF-0000-0323-E47D.jpg	https://dypqnhofrd2x2.cloudfront.net/45CF-0000-0323-E47D_full.jpg	2017-04-18 00:00:00
45E1-0000-0306-9A40	easy	marioBrosU	Gustavoj	Fantasmalandia	https://dypqnhofrd2x2.cloudfront.net/45E1-0000-0306-9A40.jpg	https://dypqnhofrd2x2.cloudfront.net/45E1-0000-0306-9A40_full.jpg	2017-02-25 00:00:00
4650-0000-034A-803A	normal	marioWorld	SoSoS2	presents part 1	https://dypqnhofrd2x2.cloudfront.net/4650-0000-034A-803A.jpg	https://dypqnhofrd2x2.cloudfront.net/4650-0000-034A-803A_full.jpg	2017-07-27 00:00:00
4665-0000-033E-849E	superExpert	marioBros	danilotl	"♪ Donkey Kong ♪ [40"" Speedrun]"	https://dypqnhofrd2x2.cloudfront.net/4665-0000-033E-849E.jpg	https://dypqnhofrd2x2.cloudfront.net/4665-0000-033E-849E_full.jpg	2017-06-27 00:00:00
4689-0000-034F-2537	expert	marioBrosU	ArcanjoFR	follow the coins 30 secs run 2	https://dypqnhofrd2x2.cloudfront.net/4689-0000-034F-2537.jpg	https://dypqnhofrd2x2.cloudfront.net/4689-0000-034F-2537_full.jpg	2017-08-06 00:00:00
469A-0000-0348-BAB1	expert	marioBrosU	ArcanjoFR	follow the coins 30 secs rush	https://dypqnhofrd2x2.cloudfront.net/469A-0000-0348-BAB1.jpg	https://dypqnhofrd2x2.cloudfront.net/469A-0000-0348-BAB1_full.jpg	2017-07-23 00:00:00
46D0-0000-030A-037F	expert	marioWorld	Thiagonribeiro	Rescue Yoshi	https://dypqnhofrd2x2.cloudfront.net/46D0-0000-030A-037F.jpg	https://dypqnhofrd2x2.cloudfront.net/46D0-0000-030A-037F_full.jpg	2017-03-04 00:00:00
46D8-0000-035D-3F5A	expert	marioBros	Dash1138	Peppy's Fight	https://dypqnhofrd2x2.cloudfront.net/46D8-0000-035D-3F5A.jpg	https://dypqnhofrd2x2.cloudfront.net/46D8-0000-035D-3F5A_full.jpg	2017-09-12 00:00:00
46E7-0000-0332-02E6	normal	marioBros	vittoriobc	      1-? world	https://dypqnhofrd2x2.cloudfront.net/46E7-0000-0332-02E6.jpg	https://dypqnhofrd2x2.cloudfront.net/46E7-0000-0332-02E6_full.jpg	2017-05-24 00:00:00
46EA-0000-035A-0D7F	expert	marioBrosU	eduardoscalise	Be fast. 20 seconds	https://dypqnhofrd2x2.cloudfront.net/46EA-0000-035A-0D7F.jpg	https://dypqnhofrd2x2.cloudfront.net/46EA-0000-035A-0D7F_full.jpg	2017-09-02 00:00:00
46F4-0000-0333-17CF	easy	marioWorld	LikesLo	automatico parte 3 ;3	https://dypqnhofrd2x2.cloudfront.net/46F4-0000-0333-17CF.jpg	https://dypqnhofrd2x2.cloudfront.net/46F4-0000-0333-17CF_full.jpg	2017-05-27 00:00:00
46FD-0000-0307-70F7	easy	marioBros	osmair1259	assalt of nabbit	https://dypqnhofrd2x2.cloudfront.net/46FD-0000-0307-70F7.jpg	https://dypqnhofrd2x2.cloudfront.net/46FD-0000-0307-70F7_full.jpg	2017-02-26 00:00:00
472C-0000-0367-EE37	superExpert	marioBrosU	romualdotsilva	time teple expert run plane.	https://dypqnhofrd2x2.cloudfront.net/472C-0000-0367-EE37.jpg	https://dypqnhofrd2x2.cloudfront.net/472C-0000-0367-EE37_full.jpg	2017-10-17 23:00:00
4746-0000-034D-25A4	superExpert	marioWorld	Firzen592798	UltraKaizo:Shelsmash Destruction	https://dypqnhofrd2x2.cloudfront.net/4746-0000-034D-25A4.jpg	https://dypqnhofrd2x2.cloudfront.net/4746-0000-034D-25A4_full.jpg	2017-08-02 00:00:00
4763-0000-0313-4524	expert	marioBros	RNT014	The hidden pass	https://dypqnhofrd2x2.cloudfront.net/4763-0000-0313-4524.jpg	https://dypqnhofrd2x2.cloudfront.net/4763-0000-0313-4524_full.jpg	2017-03-21 00:00:00
4779-0000-0331-3D12	easy	marioBros	vini360	Excitebike 2:Arcade 100 CC™	https://dypqnhofrd2x2.cloudfront.net/4779-0000-0331-3D12.jpg	https://dypqnhofrd2x2.cloudfront.net/4779-0000-0331-3D12_full.jpg	2017-05-22 00:00:00
4788-0000-0362-B5EC	easy	marioBros3	bielzinho2017	não pressione nada	https://dypqnhofrd2x2.cloudfront.net/4788-0000-0362-B5EC.jpg	https://dypqnhofrd2x2.cloudfront.net/4788-0000-0362-B5EC_full.jpg	2017-10-01 00:00:00
4797-0000-033C-B01B	normal	marioBrosU	BachBR	Like, comment and subscribe!	https://dypqnhofrd2x2.cloudfront.net/4797-0000-033C-B01B.jpg	https://dypqnhofrd2x2.cloudfront.net/4797-0000-033C-B01B_full.jpg	2017-06-23 00:00:00
47B3-0000-02FF-9405	normal	marioBrosU	ozneisom	???????????????!????????????????	https://dypqnhofrd2x2.cloudfront.net/47B3-0000-02FF-9405.jpg	https://dypqnhofrd2x2.cloudfront.net/47B3-0000-02FF-9405_full.jpg	2017-02-11 23:00:00
47B7-0000-0360-2F8C	expert	marioBrosU	kalit.np	FIVE challenge	https://dypqnhofrd2x2.cloudfront.net/47B7-0000-0360-2F8C.jpg	https://dypqnhofrd2x2.cloudfront.net/47B7-0000-0360-2F8C_full.jpg	2017-09-22 00:00:00
47D5-0000-032F-9E63	normal	marioBros	photoclass	jardim maluco automatico	https://dypqnhofrd2x2.cloudfront.net/47D5-0000-032F-9E63.jpg	https://dypqnhofrd2x2.cloudfront.net/47D5-0000-032F-9E63_full.jpg	2017-05-18 00:00:00
47D8-0000-0304-4063	normal	marioBrosU	araujojp	Meep	https://dypqnhofrd2x2.cloudfront.net/47D8-0000-0304-4063.jpg	https://dypqnhofrd2x2.cloudfront.net/47D8-0000-0304-4063_full.jpg	2017-02-21 00:00:00
47EF-0000-0344-8F56	expert	marioBrosU	BooDiego	Fire Hops	https://dypqnhofrd2x2.cloudfront.net/47EF-0000-0344-8F56.jpg	https://dypqnhofrd2x2.cloudfront.net/47EF-0000-0344-8F56_full.jpg	2017-07-13 00:00:00
47EF-0000-0368-14B2	normal	marioBrosU	ViniKoopaPetry	●Splatoon: DJ Octavio's Battle!●	https://dypqnhofrd2x2.cloudfront.net/47EF-0000-0368-14B2.jpg	https://dypqnhofrd2x2.cloudfront.net/47EF-0000-0368-14B2_full.jpg	2017-10-18 23:00:00
4823-0000-0337-C9FD	expert	marioBrosU	Alex-xlr	Serial Pit & Plants	https://dypqnhofrd2x2.cloudfront.net/4823-0000-0337-C9FD.jpg	https://dypqnhofrd2x2.cloudfront.net/4823-0000-0337-C9FD_full.jpg	2017-06-09 00:00:00
4836-0000-0363-CD09	expert	marioWorld	fragaid	GOOD LUCKY	https://dypqnhofrd2x2.cloudfront.net/4836-0000-0363-CD09.jpg	https://dypqnhofrd2x2.cloudfront.net/4836-0000-0363-CD09_full.jpg	2017-10-05 00:00:00
4862-0000-0361-8C64	normal	marioBrosU	adsosabado	Ghost House for the group	https://dypqnhofrd2x2.cloudfront.net/4862-0000-0361-8C64.jpg	https://dypqnhofrd2x2.cloudfront.net/4862-0000-0361-8C64_full.jpg	2017-09-26 00:00:00
4863-0000-0356-5734	expert	marioWorld	DuEduGamer	Get 5 red coins. 30sec	https://dypqnhofrd2x2.cloudfront.net/4863-0000-0356-5734.jpg	https://dypqnhofrd2x2.cloudfront.net/4863-0000-0356-5734_full.jpg	2017-08-24 00:00:00
486A-0000-0302-B795	expert	marioWorld	vitorotavio	morra	https://dypqnhofrd2x2.cloudfront.net/486A-0000-0302-B795.jpg	https://dypqnhofrd2x2.cloudfront.net/486A-0000-0302-B795_full.jpg	2017-02-17 23:00:00
487F-0000-0360-9DDA	expert	marioBros3	TOMorais	Best of: Key lies among puzzles	https://dypqnhofrd2x2.cloudfront.net/487F-0000-0360-9DDA.jpg	https://dypqnhofrd2x2.cloudfront.net/487F-0000-0360-9DDA_full.jpg	2017-09-23 00:00:00
48B1-0000-030A-BF97	expert	marioBrosU	PedroJTorres	The last of porque sim	https://dypqnhofrd2x2.cloudfront.net/48B1-0000-030A-BF97.jpg	https://dypqnhofrd2x2.cloudfront.net/48B1-0000-030A-BF97_full.jpg	2017-03-05 00:00:00
48CB-0000-035B-7CBE	easy	marioBros	bielzinho2017	yoshi wooly world	https://dypqnhofrd2x2.cloudfront.net/48CB-0000-035B-7CBE.jpg	https://dypqnhofrd2x2.cloudfront.net/48CB-0000-035B-7CBE_full.jpg	2017-09-07 00:00:00
48D5-0000-0351-C886	normal	marioBrosU	molina.julio	Tarzania	https://dypqnhofrd2x2.cloudfront.net/48D5-0000-0351-C886.jpg	https://dypqnhofrd2x2.cloudfront.net/48D5-0000-0351-C886_full.jpg	2017-08-12 00:00:00
48FF-0000-0314-8543	normal	marioBrosU	Nathaneduardo	my word	https://dypqnhofrd2x2.cloudfront.net/48FF-0000-0314-8543.jpg	https://dypqnhofrd2x2.cloudfront.net/48FF-0000-0314-8543_full.jpg	2017-03-23 00:00:00
498D-0000-030F-C990	expert	marioBrosU	CaioCascaes	Swimming Dead!	https://dypqnhofrd2x2.cloudfront.net/498D-0000-030F-C990.jpg	https://dypqnhofrd2x2.cloudfront.net/498D-0000-030F-C990_full.jpg	2017-03-15 00:00:00
49C6-0000-0358-4338	easy	marioBrosU	gugudaemon	the castle	https://dypqnhofrd2x2.cloudfront.net/49C6-0000-0358-4338.jpg	https://dypqnhofrd2x2.cloudfront.net/49C6-0000-0358-4338_full.jpg	2017-08-28 00:00:00
49D4-0000-0365-E272	expert	marioBros	Pandinha_Extreme	Bike Parkour	https://dypqnhofrd2x2.cloudfront.net/49D4-0000-0365-E272.jpg	https://dypqnhofrd2x2.cloudfront.net/49D4-0000-0365-E272_full.jpg	2017-10-11 00:00:00
49EA-0000-0324-964F	normal	marioBrosU	RafaelDCarlos10	Desafio do Parkour	https://dypqnhofrd2x2.cloudfront.net/49EA-0000-0324-964F.jpg	https://dypqnhofrd2x2.cloudfront.net/49EA-0000-0324-964F_full.jpg	2017-04-21 00:00:00
49F0-0000-0331-AB21	normal	marioBros3	guis0ar3s66	2-1:Underground Forest	https://dypqnhofrd2x2.cloudfront.net/49F0-0000-0331-AB21.jpg	https://dypqnhofrd2x2.cloudfront.net/49F0-0000-0331-AB21_full.jpg	2017-05-23 00:00:00
4A00-0000-0307-B39A	easy	marioBrosU	pclmcl	cartuchito musica!!!!!!	https://dypqnhofrd2x2.cloudfront.net/4A00-0000-0307-B39A.jpg	https://dypqnhofrd2x2.cloudfront.net/4A00-0000-0307-B39A_full.jpg	2017-02-26 00:00:00
4A01-0000-0308-A0E1	normal	marioBrosU	Marcyiello	Missão: Castelinho de barro	https://dypqnhofrd2x2.cloudfront.net/4A01-0000-0308-A0E1.jpg	https://dypqnhofrd2x2.cloudfront.net/4A01-0000-0308-A0E1_full.jpg	2017-03-01 00:00:00
4A3D-0000-031A-438C	superExpert	marioWorld	Rafatirelli	Kaizo	https://dypqnhofrd2x2.cloudfront.net/4A3D-0000-031A-438C.jpg	https://dypqnhofrd2x2.cloudfront.net/4A3D-0000-031A-438C_full.jpg	2017-04-01 00:00:00
4A42-0000-0357-98A7	normal	marioBros	Iunaarabi	Blue Fairy - Pinocchio	https://dypqnhofrd2x2.cloudfront.net/4A42-0000-0357-98A7.jpg	https://dypqnhofrd2x2.cloudfront.net/4A42-0000-0357-98A7_full.jpg	2017-08-27 00:00:00
4A4A-0000-032B-9F48	expert	marioWorld	Stopinski	12	https://dypqnhofrd2x2.cloudfront.net/4A4A-0000-032B-9F48.jpg	https://dypqnhofrd2x2.cloudfront.net/4A4A-0000-032B-9F48_full.jpg	2017-05-06 00:00:00
4A63-0000-0305-0572	easy	marioBrosU	alanyy2002	eric bio	https://dypqnhofrd2x2.cloudfront.net/4A63-0000-0305-0572.jpg	https://dypqnhofrd2x2.cloudfront.net/4A63-0000-0305-0572_full.jpg	2017-02-22 00:00:00
4A65-0000-0361-FD36	expert	marioBros	fragaid	BOMB-OMB RUN	https://dypqnhofrd2x2.cloudfront.net/4A65-0000-0361-FD36.jpg	https://dypqnhofrd2x2.cloudfront.net/4A65-0000-0361-FD36_full.jpg	2017-09-29 00:00:00
4A7C-0000-031C-5E69	normal	marioBros3	cesarotti	pense bem	https://dypqnhofrd2x2.cloudfront.net/4A7C-0000-031C-5E69.jpg	https://dypqnhofrd2x2.cloudfront.net/4A7C-0000-031C-5E69_full.jpg	2017-04-04 00:00:00
4A85-0000-0343-B49B	easy	marioWorld	renzogmr	just a normal level	https://dypqnhofrd2x2.cloudfront.net/4A85-0000-0343-B49B.jpg	https://dypqnhofrd2x2.cloudfront.net/4A85-0000-0343-B49B_full.jpg	2017-07-10 00:00:00
4ADA-0000-0305-7F67	normal	marioBrosU	JuniorGolden	Super Mario Run World 1-4 REMAKE	https://dypqnhofrd2x2.cloudfront.net/4ADA-0000-0305-7F67.jpg	https://dypqnhofrd2x2.cloudfront.net/4ADA-0000-0305-7F67_full.jpg	2017-02-24 00:00:00
4B20-0000-0301-6341	normal	marioBrosU	IsaacMagno	qwe 3DS.? )	https://dypqnhofrd2x2.cloudfront.net/4B20-0000-0301-6341.jpg	https://dypqnhofrd2x2.cloudfront.net/4B20-0000-0301-6341_full.jpg	2017-02-15 23:00:00
4B2F-0000-0331-388B	normal	marioBros	joao51209	não semecha	https://dypqnhofrd2x2.cloudfront.net/4B2F-0000-0331-388B.jpg	https://dypqnhofrd2x2.cloudfront.net/4B2F-0000-0331-388B_full.jpg	2017-05-21 00:00:00
4B4A-0000-035B-F027	normal	marioBros3	Tago64	Crazy Blocks and Hammer Bros	https://dypqnhofrd2x2.cloudfront.net/4B4A-0000-035B-F027.jpg	https://dypqnhofrd2x2.cloudfront.net/4B4A-0000-035B-F027_full.jpg	2017-09-09 00:00:00
