0A0A-AAAA-00HY-AD1V	2017-11-16 16:22:27.513	14845
0A0A-AAAA-00HY-AD1W	2018-02-23 14:51:38.862	98035
0A0A-AAAA-00HY-AD1X	2017-12-18 15:10:25.871	84965
0A0A-AAAA-00HY-AD1Y	2018-03-02 10:22:19.31	23835
0A0A-AAAA-00HY-AD1Z	2018-02-23 15:02:10.935	13971
0A0A-AAAA-00HZ-AD1A	2017-12-18 15:27:27.17	20584
0A0A-AAAA-00HZ-AD1B	2017-12-18 15:15:25.039	7433
0A0A-AAAA-00HZ-AD1C	2018-03-02 10:10:23.893	32074
0A0A-AAAA-00HZ-AD1D	2017-12-18 16:05:54.909	2369
0A0A-AAAA-00HZ-AD1E	2018-03-02 09:57:56.115	8147
0A0A-AAAA-00HZ-AD1F	2017-12-18 15:29:23.829	26610
0A0A-AAAA-00HZ-AD1G	2017-12-18 16:09:20.697	6635
0A0A-AAAA-00HZ-AD1H	2018-03-02 10:31:47.122	62538
0A0A-AAAA-00HZ-AD1I	2017-12-18 15:28:46.919	5035
0A0A-AAAA-00HZ-AD1J	2018-03-02 10:02:17.875	10698
0A0A-AAAA-00HZ-AD1K	2018-03-02 10:27:22.462	12012
0A0A-AAAA-00HZ-AD1L	2018-02-23 14:52:30.782	16542
0A0A-AAAA-00HZ-AD1M	2018-02-23 14:46:04.329	6155
0A0A-AAAA-00HZ-AD1N	2017-12-18 15:07:41.494	8795
0A0A-AAAA-00HZ-AD1O	2018-03-02 10:00:11.001	8348
0A0A-AAAA-00HZ-AD1P	2018-03-02 10:32:34.008	8813
0A0A-AAAA-00HZ-AD1Q	2018-03-02 10:09:08.119	6635
0A0A-AAAA-00HZ-AD1R	2018-02-23 15:17:50.978	9751
0A0A-AAAA-00HZ-AD1S	2017-12-18 16:18:36.91	18720
0A0A-AAAA-00HZ-AD1T	2018-01-31 16:00:26.164	11505
0A0A-AAAA-00HZ-AD1U	2018-03-02 10:31:40.185	43093
0A0A-AAAA-00HZ-AD1V	2018-02-23 15:08:37.096	69850
0A0A-AAAA-00HZ-AD1W	2018-02-23 14:49:08.912	63276
0A0A-AAAA-00HZ-AD1X	2018-02-20 15:46:14.087	49767
0A0A-AAAA-00HZ-AD1Y	2018-02-23 14:55:05.568	12580
0A0A-AAAA-00HZ-AD1Z	2018-01-31 15:19:45.01	26396
0A0A-AAAA-00IA-AD1A	2018-03-02 11:01:03.466	5192
0A0A-AAAA-00IA-AD1B	2018-02-23 15:03:41.736	31645
0A0A-AAAA-00IA-AD1C	2018-03-02 10:30:28.047	24200
0A0A-AAAA-00IA-AD1D	2018-02-23 14:58:01.987	8020
0A0A-AAAA-00IA-AD1E	2018-03-02 09:58:14.754	24694
0A0A-AAAA-00IA-AD1F	2018-03-02 10:26:07.405	25187
0A0A-AAAA-00IA-AD1G	2017-12-18 16:14:40.533	21760
0A0A-AAAA-00IA-AD1H	2017-12-18 15:44:13.011	34609
0A0A-AAAA-00IA-AD1I	2018-01-31 15:06:28.188	187531
0A0A-AAAA-00IA-AD1J	2017-12-18 16:18:37.677	41695
0A0A-AAAA-00IA-AD1K	2018-03-02 09:46:37.673	15900
0A0A-AAAA-00IA-AD1L	2018-02-23 15:18:39.125	7538
0A0A-AAAA-00IA-AD1M	2018-02-23 14:55:55.915	6100
0A0A-AAAA-00IA-AD1N	2018-02-23 14:52:45.565	38963
0A0A-AAAA-00IA-AD1O	2018-02-23 15:00:46.761	6438
0A0A-AAAA-00IA-AD1P	2018-02-23 14:42:33.041	22472
0A0A-AAAA-00IA-AD1Q	2018-03-02 09:52:08.39	10209
0A0A-AAAA-00IA-AD1R	2018-02-23 14:45:42.167	35600
0A0A-AAAA-00IA-AD1S	2018-01-02 08:06:24.13	199511
0A0A-AAAA-00IA-AD1T	2018-02-23 14:48:24.785	27583
0A0A-AAAA-00IA-AD1U	2017-12-18 14:59:37.08	9334
0A0A-AAAA-00IA-AD1V	2017-12-18 15:41:35.527	60405
0A0A-AAAA-00IA-AD1W	2018-03-02 09:51:11.607	43783
0A0A-AAAA-00IA-AD1X	2017-12-18 15:15:41.211	28922
0A0A-AAAA-00IA-AD1Y	2018-03-02 10:25:17.751	20003
0A0A-AAAA-00IA-AD1Z	2017-12-18 15:47:06.932	42374
0A0A-AAAA-00IB-AD1A	2017-12-18 14:58:45.697	21410
0A0A-AAAA-00IB-AD1B	2018-02-23 14:49:49.02	14417
0A0A-AAAA-00IB-AD1C	2018-03-02 09:49:37.925	123312
0A0A-AAAA-00IB-AD1D	2018-02-23 15:05:11.829	38879
0A0A-AAAA-00IB-AD1E	2018-03-02 11:27:39.868	22419
0A0A-AAAA-00IB-AD1F	2018-03-02 10:13:29.131	51344
0A0A-AAAA-00IB-AD1G	2018-03-02 10:13:03.368	17969
0A0A-AAAA-00IB-AD1H	2017-12-18 15:33:52.876	71345
0A0A-AAAA-00IB-AD1I	2017-12-18 16:00:37.122	51845
0A0A-AAAA-00IB-AD1J	2017-12-18 15:41:01.524	81835
0A0A-AAAA-00IB-AD1K	2017-12-18 15:17:33.173	34920
0A0A-AAAA-00IB-AD1L	2018-03-02 10:30:53.52	68534
0A0A-AAAA-00IB-AD1M	2018-03-02 10:14:42.835	37901
0A0A-AAAA-00IB-AD1N	2018-03-02 10:33:34.461	15016
0A0A-AAAA-00IB-AD1O	2018-03-02 10:32:06.665	11558
0A0A-AAAA-00IB-AD1P	2018-03-02 10:03:22.302	16066
0A0A-AAAA-00IB-AD1Q	2018-03-02 09:53:05.578	19187
0A0A-AAAA-00IB-AD1R	2018-03-02 10:10:59.348	10264
0A0A-AAAA-00IB-AD1S	2018-03-02 10:36:03.41	20389
0A0A-AAAA-00IB-AD1T	2018-02-23 15:18:34.317	28616
0A0A-AAAA-00IB-AD1U	2018-02-23 14:41:49.423	25242
0A0A-AAAA-00IB-AD1V	2017-12-18 16:24:43.576	36416
0A0A-AAAA-00IB-AD1W	2018-02-23 14:46:37.331	48994
0A0A-AAAA-00IB-AD1X	2018-03-02 09:51:09.983	8130
0A0A-AAAA-00IB-AD1Y	2018-02-23 14:50:00.852	42733
0A0A-AAAA-00IB-AD1Z	2018-03-02 10:24:20.021	41635
0A0A-AAAA-00IC-AD1A	2018-03-02 09:54:28.668	9287
0A0A-AAAA-00IC-AD1B	2018-02-23 15:03:55.264	23783
0A0A-AAAA-00IC-AD1C	2018-03-02 10:27:34.308	6665
0A0A-AAAA-00IC-AD1D	2018-02-23 15:07:04.266	59564
0A0A-AAAA-00IC-AD1E	2018-02-23 14:47:33.06	22468
0A0A-AAAA-00IC-AD1F	2018-02-23 14:48:34.03	17333
0A0A-AAAA-00IC-AD1G	2018-03-02 10:21:06.453	26933
0A0A-AAAA-00IC-AD1H	2017-12-18 15:08:59.024	1267
0A0A-AAAA-00IC-AD1I	2018-02-23 14:44:10.688	54783
0A0A-AAAA-00IC-AD1J	2018-03-02 10:16:50.059	23684
0A0A-AAAA-00IC-AD1K	2018-03-02 10:00:05.304	50530
0A0A-AAAA-00IC-AD1L	2018-02-23 14:44:14.372	78765
0A0A-AAAA-00IC-AD1M	2018-02-23 14:43:41.036	311123
0A0A-AAAA-00IC-AD1N	2017-12-18 15:45:30.056	19916
0A0A-AAAA-00IC-AD1O	2017-12-18 16:04:16.713	12853
0A0A-AAAA-00IC-AD1P	2018-02-23 15:04:01.702	58990
0A0A-AAAA-00IC-AD1Q	2018-03-02 10:02:49.592	16184
0A0A-AAAA-00IC-AD1R	2018-03-02 09:57:07.052	26146
0A0A-AAAA-00IC-AD1S	2018-03-02 10:15:14.924	194173
0A0A-AAAA-00IC-AD1T	2018-03-02 10:27:36.853	18116
0A0A-AAAA-00IC-AD1U	2018-01-07 18:10:48.476	475930
0A0A-AAAA-00IC-AD1V	2018-03-02 10:03:06.511	27570
0A0A-AAAA-00IC-AD1W	2018-02-23 14:51:59.911	29793
0A0A-AAAA-00IC-AD1X	2018-03-02 10:14:05.273	44933
0A0A-AAAA-00IC-AD1Y	2017-12-18 16:19:43.556	46625
0A0A-AAAA-00IC-AD1Z	2018-03-02 10:27:26.356	16490
0A0A-AAAA-00ID-AD1A	2018-02-23 15:20:35.473	42462
0A0A-AAAA-00ID-AD1B	2017-12-18 14:59:54.072	34630
0A0A-AAAA-00ID-AD1C	2018-02-23 14:54:23.783	20999
0A0A-AAAA-00ID-AD1D	2018-02-23 14:58:11.608	49453
0A0A-AAAA-00ID-AD1E	2018-02-23 15:14:41.849	18507
0A0A-AAAA-00ID-AD1F	2018-01-11 19:44:19.798	41475
0A0A-AAAA-00ID-AD1G	2018-01-31 15:35:17.472	45491
0A0A-AAAA-00ID-AD1H	2018-03-02 10:09:42.867	12455
0A0A-AAAA-00ID-AD1I	2017-12-18 15:59:00.902	1764
0A0A-AAAA-00ID-AD1J	2017-12-18 14:58:43.92	30293
0A0A-AAAA-00ID-AD1K	2018-02-23 15:18:55.215	21816
0A0A-AAAA-00ID-AD1L	2018-02-23 15:15:41.948	25590
0A0A-AAAA-00ID-AD1M	2018-02-23 15:21:44.768	30545
0A0A-AAAA-00ID-AD1N	2017-12-15 16:17:46.501	12368
0A0A-AAAA-00ID-AD1O	2018-02-23 14:58:03.866	45654
0A0A-AAAA-00ID-AD1P	2018-02-23 15:15:44.853	10583
0A0A-AAAA-00ID-AD1Q	2018-03-02 10:25:12.772	62494
0A0A-AAAA-00ID-AD1R	2017-12-18 15:44:41.994	12107
0A0A-AAAA-00ID-AD1S	2018-03-02 10:25:10.695	91200
0A0A-AAAA-00ID-AD1T	2018-02-23 15:00:21.68	18245
0A0A-AAAA-00ID-AD1U	2017-12-18 15:25:01.802	22077
0A0A-AAAA-00ID-AD1V	2018-02-23 14:39:52.616	21183
0A0A-AAAA-00ID-AD1W	2018-03-02 10:14:45.732	20446
0A0A-AAAA-00ID-AD1X	2018-03-02 10:25:42.979	36022
0A0A-AAAA-00ID-AD1Y	2018-03-02 10:06:23.025	35883
0A0A-AAAA-00ID-AD1Z	2017-12-18 14:57:14.957	26626
0A0A-AAAA-00IE-AD1A	2017-12-18 15:07:33.514	27616
0A0A-AAAA-00IE-AD1B	2018-02-23 15:08:31.325	36324
0A0A-AAAA-00IE-AD1C	2018-03-02 10:18:52.944	27626
0A0A-AAAA-00IE-AD1D	2018-03-02 10:04:08.813	9943
0A0A-AAAA-00IE-AD1E	2017-12-18 16:20:33.099	51131
0A0A-AAAA-00IE-AD1F	2018-02-23 15:23:35.808	6665
0A0A-AAAA-00IE-AD1G	2018-02-23 14:43:07.784	11530
0A0A-AAAA-00IE-AD1H	2018-03-02 10:02:10.972	35670
0A0A-AAAA-00IE-AD1I	2018-03-02 10:23:58.412	30440
0A0A-AAAA-00IE-AD1J	2018-02-23 15:07:03.535	42584
0A0A-AAAA-00IE-AD1K	2018-01-12 17:04:02.095	162050
0A0A-AAAA-00IE-AD1L	2018-03-02 10:17:43.698	10056
0A0A-AAAA-00IE-AD1M	2018-03-02 10:26:59.428	155369
0A0A-AAAA-00IE-AD1N	2018-03-02 10:10:11.82	38205
0A0A-AAAA-00IE-AD1O	2018-02-23 14:47:02.364	11679
0A0A-AAAA-00IE-AD1P	2018-03-02 09:51:06.325	7321
0A0A-AAAA-00IE-AD1Q	2017-11-16 16:16:02.035	13059
0A0A-AAAA-00IE-AD1R	2018-02-23 14:58:03.076	28283
0A0A-AAAA-00IE-AD1S	2018-02-23 15:05:04.442	7238
0A0A-AAAA-00IE-AD1T	2018-03-02 10:14:33.222	7666
0A0A-AAAA-00IE-AD1U	2018-03-02 10:23:58.575	16856
0A0A-AAAA-00IE-AD1V	2017-12-18 15:34:01.032	20741
0A0A-AAAA-00IE-AD1W	2017-12-18 15:40:56.859	20950
0A0A-AAAA-00IE-AD1X	2018-01-02 07:16:39.707	13622
0A0A-AAAA-00IE-AD1Y	2018-03-04 02:56:13.313	8413
0A0A-AAAA-00IE-AD1Z	2018-02-23 15:02:36.148	4890
0A0A-AAAA-00IF-AD1A	2018-02-23 14:55:14.522	8713
0A0A-AAAA-00IF-AD1B	2018-03-02 10:05:36.885	9438
0A0A-AAAA-00IF-AD1C	2018-02-23 15:19:39.004	25288
0A0A-AAAA-00IF-AD1D	2018-02-20 16:56:15.811	24510
0A0A-AAAA-00IF-AD1E	2018-03-02 11:55:15.113	6641
0A0A-AAAA-00IF-AD1F	2018-03-02 10:07:36.61	1450
0A0A-AAAA-00IF-AD1G	2018-03-02 09:55:54.665	17302
0A0A-AAAA-00IF-AD1H	2018-03-02 09:57:36.022	14929
0A0A-AAAA-00IF-AD1I	2018-02-23 14:52:34.957	18700
0A0A-AAAA-00IF-AD1J	2018-03-02 10:25:19.703	19729
0A0A-AAAA-00IF-AD1K	2018-03-02 10:18:04.991	11512
0A0A-AAAA-00IF-AD1L	2017-12-18 15:57:28.449	6639
0A0A-AAAA-00IF-AD1M	2018-03-02 09:56:09.516	41405
0A0A-AAAA-00IF-AD1N	2017-12-18 16:06:58.104	153570
0A0A-AAAA-00IF-AD1O	2017-11-16 15:43:12.918	34387
0A0A-AAAA-00IF-AD1P	2018-02-23 14:54:17.206	39935
0A0A-AAAA-00IF-AD1Q	2018-02-23 14:41:40.335	6635
0A0A-AAAA-00IF-AD1R	2017-12-18 15:24:39.251	72901
0A0A-AAAA-00IF-AD1S	2018-03-02 10:08:41.226	20700
0A0A-AAAA-00IF-AD1T	2018-03-02 10:16:44.152	7864
0A0A-AAAA-00IF-AD1U	2018-02-23 14:38:51.01	41886
0A0A-AAAA-00IF-AD1V	2018-03-02 10:21:05.67	15516
0A0A-AAAA-00IF-AD1W	2018-02-23 15:10:04.823	24494
0A0A-AAAA-00IF-AD1X	2018-02-23 14:39:35.916	5166
0A0A-AAAA-00IF-AD1Y	2018-03-02 09:58:06.058	39655
0A0A-AAAA-00IF-AD1Z	2018-03-02 10:23:08.739	78607
0A0A-AAAA-00IG-AD1A	2017-12-18 16:04:13.767	13860
0A0A-AAAA-00IG-AD1B	2017-12-18 15:55:54.535	81430
0A0A-AAAA-00IG-AD1C	2018-03-01 09:47:32.161	397615
0A0A-AAAA-00IG-AD1D	2018-03-02 10:20:34.903	13183
0A0A-AAAA-00IG-AD1E	2017-12-18 15:50:29.284	26766
0A0A-AAAA-00IG-AD1F	2018-02-23 14:42:51.63	83558
0A0A-AAAA-00IG-AD1G	2018-02-23 15:12:54.218	83015
0A0A-AAAA-00IG-AD1H	2017-12-18 15:19:32.145	60751
0A0A-AAAA-00IG-AD1I	2017-12-18 14:57:54.055	10956
0A0A-AAAA-00IG-AD1J	2018-02-23 15:14:54.695	34603
0A0A-AAAA-00IG-AD1K	2018-03-02 10:29:58.531	63283
0A0A-AAAA-00IG-AD1L	2018-02-23 15:21:41.188	35193
0A0A-AAAA-00IG-AD1M	2018-02-23 14:50:18.882	32791
0A0A-AAAA-00IG-AD1N	2017-12-18 15:36:01.739	56115
0A0A-AAAA-00IG-AD1O	2017-12-18 15:11:17.872	31006
0A0A-AAAA-00IG-AD1P	2017-12-18 16:26:21.736	10712
0A0A-AAAA-00IG-AD1Q	2018-03-02 09:55:34.198	6269
0A0A-AAAA-00IG-AD1R	2018-02-23 15:00:30.528	4369
0A0A-AAAA-00IG-AD1S	2017-12-18 16:20:10.611	102063
0A0A-AAAA-00IG-AD1T	2017-12-18 15:33:05.914	52766
0A0A-AAAA-00IG-AD1U	2018-03-02 10:19:56.424	16926
0A0A-AAAA-00IG-AD1V	2018-02-23 15:13:25.43	21472
0A0A-AAAA-00IG-AD1W	2018-03-02 10:00:21.212	11442
0A0A-AAAA-00IG-AD1X	2018-02-23 15:18:14.308	18216
0A0A-AAAA-00IG-AD1Y	2018-04-10 11:02:40.517	20768
0A0A-AAAA-00IG-AD1Z	2018-03-02 10:26:22.494	7926
0A0A-AAAA-00IH-AD1A	2018-03-02 10:28:11.127	5756
0A0A-AAAA-00IH-AD1B	2018-03-02 10:21:20.877	158496
0A0A-AAAA-00IH-AD1C	2018-03-02 10:20:59.956	216584
0A0A-AAAA-00IH-AD1D	2018-03-02 10:35:03.759	16259
0A0A-AAAA-00IH-AD1E	2018-02-23 15:16:06.215	20909
0A0A-AAAA-00IH-AD1F	2017-12-18 15:03:51.946	12110
0A0A-AAAA-00IH-AD1G	2018-02-23 15:02:19.915	14105
0A0A-AAAA-00IH-AD1H	2018-03-02 10:16:57.121	499
0A0A-AAAA-00IH-AD1I	2018-03-02 10:23:44.759	48150
0A0A-AAAA-00IH-AD1J	2017-12-18 15:44:08.271	28935
0A0A-AAAA-00IH-AD1K	2018-02-23 15:12:58.31	19735
0A0A-AAAA-00IH-AD1L	2017-12-18 15:58:46.069	2290
0A0A-AAAA-00IH-AD1M	2017-12-18 15:39:26.011	13055
0A0A-AAAA-00IH-AD1N	2017-12-18 15:56:17.113	12516
0A0A-AAAA-00IH-AD1O	2018-02-23 14:54:00.543	25340
0A0A-AAAA-00IH-AD1P	2018-02-23 14:41:05.181	7892
0A0A-AAAA-00IH-AD1Q	2018-02-23 15:14:50.158	27395
0A0A-AAAA-00IH-AD1R	2018-03-02 09:50:32.472	22620
0A0A-AAAA-00IH-AD1S	2017-12-18 15:08:13.731	18529
0A0A-AAAA-00IH-AD1T	2018-03-02 10:24:39.584	61902
0A0A-AAAA-00IH-AD1U	2018-02-23 15:08:30.384	116225
0A0A-AAAA-00IH-AD1V	2017-12-18 15:41:54.874	158396
0A0A-AAAA-00IH-AD1W	2018-02-23 15:21:24.752	13520
0A0A-AAAA-00IH-AD1X	2018-03-02 11:07:09.668	88577
0A0A-AAAA-00IH-AD1Y	2017-12-18 15:05:11.232	2734
0A0A-AAAA-00IH-AD1Z	2017-12-18 15:40:03.649	12995
0A0A-AAAA-00II-AD1A	2018-01-09 15:10:44.662	8370
0A0A-AAAA-00II-AD1B	2018-03-02 09:51:31.567	11579
0A0A-AAAA-00II-AD1C	2017-12-18 16:05:23.998	144934
0A0A-AAAA-00II-AD1D	2018-02-23 14:40:32.969	104431
0A0A-AAAA-00II-AD1E	2018-03-02 10:27:58.705	43949
0A0A-AAAA-00II-AD1F	2017-12-18 15:18:38.437	162360
0A0A-AAAA-00II-AD1G	2018-03-02 10:13:41.956	30046
0A0A-AAAA-00II-AD1H	2017-12-18 16:05:54.005	30503
0A0A-AAAA-00II-AD1I	2018-03-02 10:06:57.844	17182
0A0A-AAAA-00II-AD1J	2018-03-02 10:22:01.359	23663
0A0A-AAAA-00II-AD1K	2018-02-23 15:06:26.528	36771
0A0A-AAAA-00II-AD1L	2018-02-22 20:06:36.866	85736
0A0A-AAAA-00II-AD1M	2018-02-23 15:11:32.111	78001
0A0A-AAAA-00II-AD1N	2018-02-23 14:50:28.633	8766
0A0A-AAAA-00II-AD1O	2018-03-04 13:56:24.172	29130
0A0A-AAAA-00II-AD1P	2018-03-02 09:53:50.805	16523
0A0A-AAAA-00II-AD1Q	2018-03-02 10:29:47.935	98411
0A0A-AAAA-00II-AD1R	2018-03-02 10:24:59.603	253677
0A0A-AAAA-00II-AD1S	2017-12-18 15:50:32.13	50166
0A0A-AAAA-00II-AD1T	2017-12-18 16:03:50.074	12443
0A0A-AAAA-00II-AD1U	2018-02-23 15:05:58.408	23601
0A0A-AAAA-00II-AD1V	2018-03-02 10:04:06.708	10954
0A0A-AAAA-00II-AD1W	2017-12-18 16:14:39.757	161398
0A0A-AAAA-00II-AD1X	2017-12-18 15:42:08.871	16014
0A0A-AAAA-00II-AD1Y	2018-02-23 15:03:30.001	25783
0A0A-AAAA-00II-AD1Z	2017-12-18 15:23:01.864	27650
0A0A-AAAA-00IJ-AD1A	2018-03-02 10:06:44.008	47644
0A0A-AAAA-00IJ-AD1B	2018-03-02 10:00:30.369	91850
0A0A-AAAA-00IJ-AD1C	2018-03-02 09:52:33.186	45052
0A0A-AAAA-00IJ-AD1D	2018-03-02 10:23:47.123	2370
0A0A-AAAA-00IJ-AD1E	2017-12-18 15:41:45.905	46948
0A0A-AAAA-00IJ-AD1F	2017-12-18 15:41:48.996	18170
0A0A-AAAA-00IJ-AD1G	2018-02-23 15:22:15.255	10902
0A0A-AAAA-00IJ-AD1H	2018-03-02 09:49:17.958	81774
0A0A-AAAA-00IJ-AD1I	2018-03-10 22:41:26.807	18716
0A0A-AAAA-00IJ-AD1J	2018-02-23 14:47:42.479	6372
0A0A-AAAA-00IJ-AD1K	2018-03-02 10:21:30.387	21980
0A0A-AAAA-00IJ-AD1L	2018-02-23 15:17:51.791	19958
0A0A-AAAA-00IJ-AD1M	2018-03-02 10:08:22.969	8882
0A0A-AAAA-00IJ-AD1N	2018-02-23 14:57:04.457	148681
0A0A-AAAA-00IJ-AD1O	2018-02-23 15:17:43.949	20502
0A0A-AAAA-00IJ-AD1P	2018-02-23 15:16:31.885	10608
0A0A-AAAA-00IJ-AD1Q	2017-12-18 15:34:25.829	62497
0A0A-AAAA-00IJ-AD1R	2017-12-18 15:01:53.944	12040
0A0A-AAAA-00IJ-AD1S	2018-02-20 14:59:45.16	82251
0A0A-AAAA-00IJ-AD1T	2018-02-23 15:17:36.859	8912
0A0A-AAAA-00IJ-AD1U	2017-12-18 15:26:15.38	88642
0A0A-AAAA-00IJ-AD1V	2017-12-18 15:48:47.385	57910
0A0A-AAAA-00IJ-AD1W	2018-03-02 10:06:04.564	56547
0A0A-AAAA-00IJ-AD1X	2018-02-23 14:40:22.149	47069
0A0A-AAAA-00IJ-AD1Y	2018-02-23 14:55:17.412	8020
0A0A-AAAA-00IJ-AD1Z	2018-01-02 08:00:56.538	28117
0A0A-AAAA-00IK-AD1A	2018-03-02 10:02:45.838	6635
0A0A-AAAA-00IK-AD1B	2017-12-18 15:43:32.34	49248
0A0A-AAAA-00IK-AD1C	2017-12-18 15:04:45.864	2990
0A0A-AAAA-00IK-AD1D	2018-01-02 07:58:36.253	63192
0A0A-AAAA-00IK-AD1E	2017-12-18 15:17:04.12	16093
0A0A-AAAA-00IK-AD1F	2018-02-23 14:44:30.414	6950
0A0A-AAAA-00IK-AD1G	2018-03-02 10:07:03.351	22983
0A0A-AAAA-00IK-AD1H	2017-12-18 15:19:48.864	17377
0A0A-AAAA-00IK-AD1I	2017-12-18 16:23:49.987	9910
0A0A-AAAA-00IK-AD1J	2018-03-02 10:08:42.246	125164
0A0A-AAAA-00IK-AD1K	2018-02-23 15:18:51.336	1628
0A0A-AAAA-00IK-AD1L	2018-02-23 15:12:41.112	18202
0A0A-AAAA-00IK-AD1M	2017-11-16 16:09:09.212	17809
0A0A-AAAA-00IK-AD1N	2018-01-31 14:45:29.113	18785
0A0A-AAAA-00IK-AD1O	2018-02-23 15:10:00.062	20172
0A0A-AAAA-00IK-AD1P	2018-02-23 15:19:55.892	13487
0A0A-AAAA-00IK-AD1Q	2018-03-02 10:09:24.354	37176
0A0A-AAAA-00IK-AD1R	2018-03-10 19:52:29.94	16365
0A0A-AAAA-00IK-AD1S	2017-12-18 15:53:43.604	33500
0A0A-AAAA-00IK-AD1T	2018-02-23 15:09:35.857	68296
0A0A-AAAA-00IK-AD1U	2018-02-23 15:15:27.147	25904
0A0A-AAAA-00IK-AD1V	2018-02-23 14:50:39.007	3470
0A0A-AAAA-00IK-AD1W	2018-03-02 10:01:13.322	104897
0A0A-AAAA-00IK-AD1X	2018-02-23 15:13:55.58	105195
0A0A-AAAA-00IK-AD1Y	2018-02-23 15:16:00.295	17712
0A0A-AAAA-00IK-AD1Z	2017-11-16 14:56:31.149	38755
0A0A-AAAA-00IL-AD1A	2017-12-18 16:24:00.598	8566
0A0A-AAAA-00IL-AD1B	2018-02-23 14:58:03.152	9408
0A0A-AAAA-00IL-AD1C	2018-03-02 10:33:25.118	6553
0A0A-AAAA-00IL-AD1D	2018-02-23 15:10:18.799	30883
0A0A-AAAA-00IL-AD1E	2017-12-18 15:13:22.388	25383
0A0A-AAAA-00IL-AD1F	2018-02-23 14:48:11.136	15609
0A0A-AAAA-00IL-AD1G	2018-02-23 15:01:14.195	11412
0A0A-AAAA-00IL-AD1H	2018-03-02 10:03:35.164	13283
0A0A-AAAA-00IL-AD1I	2017-12-18 14:56:03.568	1357
0A0A-AAAA-00IL-AD1J	2018-01-02 21:13:01.497	48439
0A0A-AAAA-00IL-AD1K	2017-12-18 16:03:00.667	41280
0A0A-AAAA-00IL-AD1L	2018-02-23 15:18:23.408	9014
0A0A-AAAA-00IL-AD1M	2017-12-18 14:56:21.348	14982
0A0A-AAAA-00IL-AD1N	2017-12-18 16:25:47.77	18667
0A0A-AAAA-00IL-AD1O	2017-12-18 15:06:15.687	31429
0A0A-AAAA-00IL-AD1P	2017-12-18 15:05:42.307	24038
0A0A-AAAA-00IL-AD1Q	2017-12-20 19:22:55.273	48280
0A0A-AAAA-00IL-AD1R	2017-12-18 15:43:04.832	6751
0A0A-AAAA-00IL-AD1S	2018-03-02 10:04:30.415	36455
0A0A-AAAA-00IL-AD1T	2018-03-02 10:13:33.31	123846
0A0A-AAAA-00IL-AD1U	2018-03-02 09:50:34.048	54533
0A0A-AAAA-00IL-AD1V	2017-11-16 16:00:49.436	5855
0A0A-AAAA-00IL-AD1W	2018-02-23 15:08:16.507	20561
0A0A-AAAA-00IL-AD1X	2018-03-02 10:03:09.056	9902
0A0A-AAAA-00IL-AD1Y	2018-03-02 10:26:59.487	73073
0A0A-AAAA-00IL-AD1Z	2018-03-02 10:33:51.272	63933
0A0A-AAAA-00IM-AD1A	2018-03-02 10:24:40.747	32650
0A0A-AAAA-00IM-AD1B	2017-12-18 16:04:06.776	3467
0A0A-AAAA-00IM-AD1C	2018-01-02 07:15:48.409	8258
0A0A-AAAA-00IM-AD1D	2017-12-18 16:23:26.32	6582
0A0A-AAAA-00IM-AD1E	2017-12-18 15:26:51.258	16856
0A0A-AAAA-00IM-AD1F	2018-02-23 15:19:07.684	11657
0A0A-AAAA-00IM-AD1G	2018-02-23 14:45:24.503	30933
0A0A-AAAA-00IM-AD1H	2017-12-18 15:28:51.366	9559
0A0A-AAAA-00IM-AD1I	2017-12-18 15:59:43.748	6658
0A0A-AAAA-00IM-AD1J	2017-12-18 15:58:16.926	13190
0A0A-AAAA-00IM-AD1K	2018-02-23 14:52:47.475	18119
0A0A-AAAA-00IM-AD1L	2017-12-18 16:08:48.791	46090
0A0A-AAAA-00IM-AD1M	2018-03-02 10:13:21.131	17895
0A0A-AAAA-00IM-AD1N	2017-12-18 15:01:23.678	9988
0A0A-AAAA-00IM-AD1O	2018-02-23 15:05:29.025	48066
0A0A-AAAA-00IM-AD1P	2017-11-16 15:05:07.312	15899
0A0A-AAAA-00IM-AD1Q	2018-02-23 15:19:59.876	49210
0A0A-AAAA-00IM-AD1R	2018-02-23 15:18:48.373	25202
0A0A-AAAA-00IM-AD1S	2018-02-23 14:57:28.167	64434
0A0A-AAAA-00IM-AD1T	2017-12-18 15:36:09.399	20479
0A0A-AAAA-00IM-AD1U	2018-03-02 10:27:55.235	77216
0A0A-AAAA-00IM-AD1V	2018-03-02 10:12:44.119	48206
0A0A-AAAA-00IM-AD1W	2017-12-18 16:12:35.433	49092
0A0A-AAAA-00IM-AD1X	2017-12-18 14:58:33.927	7347
0A0A-AAAA-00IM-AD1Y	2018-03-02 09:47:59.189	47893
0A0A-AAAA-00IM-AD1Z	2017-12-18 16:18:18.057	12226
0A0A-AAAA-00IN-AD1A	2018-03-02 09:58:50.53	55758
0A0A-AAAA-00IN-AD1B	2018-03-02 09:49:25.715	63933
0A0A-AAAA-00IN-AD1C	2018-03-02 09:57:41.933	96135
0A0A-AAAA-00IN-AD1D	2018-02-23 14:44:13.852	14385
0A0A-AAAA-00IN-AD1E	2017-12-18 15:41:03.973	63718
0A0A-AAAA-00IN-AD1F	2018-02-23 15:18:48.308	44451
0A0A-AAAA-00IN-AD1G	2018-02-23 14:51:35.903	1227
