A701-0000-035A-FE0F		3	29	15	118	12.71
A702-0000-0364-19B1		8	59	50	111	45.04
A702-0000-0366-75D8	Speedrun	37	313	24	5375	0.44
A704-0000-0326-4BB5		1	42	2	78	2.56
6095-0000-0331-0E2D		2	16	16	24	66.66
8F6C-0000-0337-EB4D		3	22	19	31	61.29
8F6E-0000-0351-E0D7		2	20	16	43	37.2
6095-0000-0358-3871		10	86	79	336	23.51
6096-0000-030E-3A5D		6	31	31	31	100
8F70-0000-0310-E3B0	Speedrun	17	105	5	2894	0.17
6096-0000-0345-3E28		1	12	6	21	28.57
8F73-0000-0300-AF21		9	93	66	350	18.85
6098-0000-030E-D73E	Remix	8	32	15	125	12
8F78-0000-0325-5A0B		4	30	8	97	8.24
6099-0000-02FF-00C4		1	15	4	62	6.45
8F79-0000-035A-005D		8	31	17	121	14.04
8F7D-0000-0304-2DA6		1	13	11	50	22
8F7D-0000-0336-2E06	Speedrun	7	55	13	555	2.34
31D8-0000-032C-E5BF		3	41	12	152	7.89
31DA-0000-0345-A9C8		4	41	21	126	16.66
31DB-0000-0324-E413		3	27	17	86	19.76
31DD-0000-0334-DB1D	Gimmick	25	99	31	242	12.8
A705-0000-0354-7E40		1	12	7	48	14.58
31E0-0000-0335-4BCC		1	13	1	88	1.13
A709-0000-0306-C25B		6	65	65	68	95.58
4946-0000-032E-3789		2	26	13	66	19.69
A70A-0000-033D-767B		6	45	35	79	44.3
31E5-0000-0324-3D2D		6	57	20	185	10.81
4946-0000-0336-F6B4		6	45	15	164	9.14
31E6-0000-0311-B371	Theme	3	22	17	39	43.58
A70B-0000-0305-8559		1	20	5	75	6.66
6099-0000-033A-B182		5	48	47	52	90.38
4946-0000-0351-5EC8	Speedrun	18	136	76	279	27.24
31E6-0000-0333-1D19		7	60	3	728	0.41
A70C-0000-0304-3C4F		3	35	21	119	17.64
609A-0000-0345-04C8		1	16	2	72	2.77
BEB5-0000-034C-0EBD	Traditional	9	60	7	269	2.6
4947-0000-033E-C41D		2	23	4	61	6.55
EDBA-0000-035B-640F		2	28	7	136	5.14
778C-0000-0358-070F		13	65	34	181	18.78
31E6-0000-0338-D775		2	31	8	199	4.02
BEB5-0000-0363-5713		2	35	32	51	62.74
19DC-0000-0327-C3DB	Remix	21	91	36	373	9.65
A70C-0000-0306-4FF5	Traditional	21	96	16	704	2.27
4948-0000-0333-31AA		3	17	15	30	50
EDBB-0000-0314-F87A		1	23	1	146	0.68
609B-0000-0316-9413		1	17	2	37	5.4
778D-0000-032A-3A16		1	17	3	113	2.65
D681-0000-0367-BB52		1	16	13	21	61.9
8F7E-0000-032F-9E2A	Traditional	6	52	10	185	5.4
31E8-0000-030C-6C8E	Theme	10	58	6	164	3.65
19DD-0000-0356-7744		1	21	13	30	43.33
BEB8-0000-0345-08FB		2	26	14	91	15.38
D682-0000-0340-974D		5	31	8	277	2.88
D683-0000-0310-AFA3		9	95	74	283	26.14
D686-0000-0339-B28B		1	17	12	70	17.14
D686-0000-0365-8CAD		10	48	18	382	4.71
D689-0000-0310-7143		3	23	17	66	25.75
D68B-0000-0346-F8A3	Theme	13	83	15	547	2.74
D694-0000-0365-2C22		1	12	10	14	71.42
D6A0-0000-0363-1EEE		15	53	27	153	17.64
D6A2-0000-0340-2C7E	'Shoot-''em-up'	6	72	1	370	0.27
D6A4-0000-0331-45F9		2	23	4	57	7.01
D6A4-0000-033F-2735		4	51	32	125	25.6
D6A5-0000-0360-FD4A		1	21	2	149	1.34
D6A6-0000-0329-0E8A	Speedrun	15	48	35	67	52.23
D6A8-0000-032B-0BC4		1	18	10	119	8.4
D6A9-0000-0315-C256		1	17	12	52	23.07
D6A9-0000-0344-35B1		3	24	10	135	7.4
EDBD-0000-0341-9D40	Puzzle	5	26	6	74	8.1
EDBF-0000-0306-D89D		4	35	14	164	8.53
EDC0-0000-0333-D016	Traditional	36	271	63	1023	6.15
EDC1-0000-0356-F65B		6	48	13	400	3.25
EDC4-0000-0325-A6B8		8	64	57	136	41.91
EDCA-0000-0357-5BE3		17	109	76	381	19.94
EDCD-0000-0367-9855		1	22	7	79	8.86
7793-0000-0360-5786		2	19	14	63	22.22
7795-0000-031D-8FF2		10	105	75	393	19.08
7795-0000-034E-43A8		2	30	3	78	3.84
7796-0000-02FF-1DDE		6	22	16	54	29.62
7798-0000-0350-F5C3		2	32	7	105	6.66
7798-0000-0357-3196		6	49	24	176	13.63
779A-0000-031A-9CAF		2	22	20	60	33.33
779B-0000-0319-BDE2		2	25	1	145	0.68
A70D-0000-0320-D619		6	41	3	617	0.48
A70E-0000-0352-4030		2	17	9	27	33.33
A711-0000-031D-031C		7	70	44	199	22.11
A714-0000-0319-9545		2	20	19	27	70.37
4948-0000-033A-65E7		4	26	9	93	9.67
4949-0000-0334-5627		2	29	2	243	0.82
494A-0000-032F-2731		1	17	7	33	21.21
494C-0000-0326-96AD	Music	132	952	150	12395	1.21
494E-0000-034B-DB18	Speedrun	1	20	4	349	1.14
8F7F-0000-0327-72EB		6	52	36	132	27.27
8F80-0000-033F-9A7F		2	32	16	121	13.22
8F82-0000-0305-F081		16	78	7	1129	0.62
8F83-0000-0351-C456		5	29	12	129	9.3
8F85-0000-0336-F01F		3	34	34	39	87.17
8F87-0000-0314-E9EC		3	33	27	98	27.55
8F89-0000-0315-1BEA		2	32	27	51	52.94
8F8B-0000-0352-427B	Theme	15	69	13	211	6.16
60A0-0000-032C-D9CD		5	52	26	147	17.68
60A1-0000-030C-2B57		2	36	29	78	37.17
60A4-0000-0339-BE0D		3	34	1	142	0.7
60A9-0000-032A-A581		2	22	9	128	7.03
60AC-0000-0309-C80E		19	177	17	763	2.22
60AE-0000-0345-A3EF	Speedrun	6	44	1	1017	0.09
19DE-0000-0319-09B4		2	20	11	28	39.28
19DE-0000-0336-5561	Remix	21	65	37	218	16.97
19DE-0000-035B-7B38		12	45	10	181	5.52
19DF-0000-0350-23E8		3	24	1	230	0.43
19E2-0000-033B-EB98		2	28	8	94	8.51
19E2-0000-034C-8E4E	Remix	11	39	9	190	4.73
19E4-0000-0321-3D26	Speedrun	72	486	61	6735	0.9
19E5-0000-0336-3FDA		2	25	9	82	10.97
31E8-0000-0313-1EFE	Dash	23	176	7	6477	0.1
31E8-0000-0357-11F4		28	275	112	1056	10.6
31E9-0000-034E-561E		13	85	7	300	2.33
31EA-0000-0337-D408	Traditional	12	42	18	146	12.32
31EB-0000-035B-A4E9		2	31	5	78	6.41
BEBD-0000-0326-E3C1		11	75	12	829	1.44
BEBF-0000-0354-5920	Traditional	9	54	8	173	4.62
BEC0-0000-034E-3C1A	Traditional	66	438	61	3182	1.91
A714-0000-0320-6901		1	16	10	40	25
BEC4-0000-0353-1461		4	37	30	62	48.38
A715-0000-030E-D758		8	29	29	29	100
494F-0000-0310-8D8B	Puzzle	2	55	4	143	2.79
BEC6-0000-033C-610E		6	39	22	126	17.46
A715-0000-0336-E7CF		1	14	6	77	7.79
31EE-0000-0302-C382	Puzzle	6	35	1	128	0.78
4951-0000-0305-8E68	Traditional	10	41	15	199	7.53
BECE-0000-0329-C988		1	16	1	43	2.32
60AF-0000-033C-A823		1	13	13	25	52
31F0-0000-0353-09EF		3	43	30	119	25.21
A716-0000-0309-4682		1	16	15	22	68.18
4952-0000-033E-146B		2	22	10	62	16.12
60B1-0000-035A-4657	Theme	5	35	3	246	1.21
31F0-0000-0360-B935		2	21	10	70	14.28
A716-0000-0315-B258		2	28	3	182	1.64
4953-0000-0341-0DA3	Remix	11	39	21	177	11.86
60B2-0000-0316-7C0B		1	29	16	54	29.62
31F1-0000-032E-3FCB		1	15	9	20	45
A717-0000-032C-3143		11	59	59	63	93.65
4955-0000-0341-0ABB		1	22	4	57	7.01
A717-0000-0359-01E2		2	21	14	31	45.16
31F3-0000-0319-D418		1	11	6	59	10.16
60B4-0000-0341-56C6		4	43	4	161	2.48
4956-0000-0307-B2F7		1	11	3	25	12
A717-0000-036B-F434		1	16	2	61	3.27
60B7-0000-0320-DC1D		1	25	7	80	8.75
A719-0000-030F-3F3B	Remix	25	178	62	598	10.36
4956-0000-0352-AD27		3	49	33	139	23.74
31F4-0000-0300-B516		2	23	4	84	4.76
60B7-0000-0331-743E		3	14	5	98	5.1
A719-0000-0314-EB39	Traditional	23	149	89	646	13.77
31F4-0000-0360-ADCC		1	15	4	61	6.55
0156-0000-033F-9CC7		5	57	26	196	13.26
EDCF-0000-032C-3C70		5	30	11	481	2.28
BECF-0000-0316-A61E		2	23	18	46	39.13
779F-0000-033E-3B01		7	39	13	95	13.68
17B7-0000-0378-C0A5		3	20	17	48	35.41
19E6-0000-0358-4FB7		13	62	8	965	0.82
015A-0000-0314-2BCD		2	15	14	16	87.5
EDCF-0000-0355-6C42		1	16	16	22	72.72
BED0-0000-032F-3733	Speedrun	32	283	50	4155	1.2
8F91-0000-0339-F200		9	33	10	323	3.09
77A1-0000-0323-EA0E		1	15	3	55	5.45
19E6-0000-035E-F817		36	71	32	1168	2.73
EDCF-0000-0355-761F		1	14	3	35	8.57
BED0-0000-033A-4FE8		21	210	10	3689	0.27
8F97-0000-035C-C103		2	30	10	137	7.29
015B-0000-033D-B989		1	14	2	59	3.38
77A2-0000-035A-238F		21	108	65	347	18.73
EDD0-0000-0334-6238	Remix	25	164	39	436	8.94
BED0-0000-034A-D2A4		2	19	19	23	82.6
015E-0000-035D-B531		9	46	33	147	22.44
8F9B-0000-032C-4E8C		2	42	25	136	18.38
77A3-0000-0330-7DA9		1	20	2	60	3.33
19EC-0000-030B-DAD6		1	29	3	76	3.94
EDD3-0000-0331-77A7		2	33	7	151	4.63
BED1-0000-0336-6D53	'Shoot-''em-up'	56	406	42	1607	2.61
8F9C-0000-0320-865A		1	23	7	72	9.72
0161-0000-0340-9474		1	18	7	48	14.58
19F0-0000-0301-C769		5	28	19	65	29.23
77A9-0000-0300-AC0F		2	17	0	88	0
EDD5-0000-0349-07A3		3	16	9	30	30
BED2-0000-0347-6838		3	35	34	48	70.83
19F1-0000-035A-14CA		1	22	9	84	10.71
0164-0000-0324-FEAB	Traditional	8	42	4	241	1.65
8F9F-0000-0333-B91A		5	55	8	118	6.77
77B1-0000-030D-7016		1	20	1	305	0.32
495A-0000-0301-F3BE		1	17	7	120	5.83
495A-0000-0352-30DA		1	18	3	30	10
495A-0000-035F-FB18		1	22	18	33	54.54
60B9-0000-0328-4095		4	23	18	40	45
A71A-0000-0305-E10E	Music	76	604	29	9228	0.31
60B9-0000-0364-C532		7	56	28	271	10.33
A71C-0000-0325-0B7B		2	29	10	115	8.69
A71D-0000-0353-BB4C	Yoshi	32	225	27	1316	2.05
A71D-0000-035B-A9E0		8	43	24	202	11.88
A71E-0000-035B-ACDA		1	21	18	39	46.15
A71F-0000-0346-B934		2	17	5	218	2.29
A722-0000-0341-116C	Dash	19	214	4	11950	0.03
A729-0000-0353-CAE2		6	52	3	218	1.37
A733-0000-032F-C74F		3	15	6	109	5.5
A736-0000-0331-7B86		5	42	31	119	26.05
BED2-0000-034B-DC01		4	30	7	87	8.04
BED3-0000-0301-17EB		1	19	3	56	5.35
BED3-0000-035A-29F6		1	13	2	53	3.77
BED5-0000-0348-1034	Traditional	22	85	53	288	18.4
19F1-0000-0361-0040		5	25	6	124	4.83
19F3-0000-0331-1491	Traditional	11	72	9	179	5.02
19F6-0000-030C-7FFA		2	31	6	77	7.79
19F8-0000-0349-09C3		2	17	12	38	31.57
19F8-0000-034A-7625	Traditional	9	65	28	259	10.81
31F5-0000-0311-DB4E		8	86	68	199	34.17
31F5-0000-0347-947B		3	43	14	146	9.58
31F6-0000-0309-69F3		1	12	8	16	50
0164-0000-033D-1B99		5	24	3	78	3.84
016E-0000-035F-C733		2	29	29	29	100
0170-0000-0311-024E	Traditional	30	213	120	831	14.44
017D-0000-031F-19EB	Traditional	20	100	20	346	5.78
017E-0000-030C-ADD1		4	32	32	32	100
017E-0000-0310-F6B1		3	19	5	121	4.13
0180-0000-0306-43C9		6	53	38	178	21.34
0180-0000-0354-127A		25	164	110	431	25.52
0184-0000-033C-F262		1	17	9	36	25
0185-0000-032F-093B	Theme	8	55	11	212	5.18
0186-0000-0353-FDD1		1	26	26	26	100
0188-0000-0331-735F	Traditional	40	228	166	534	31.08
018A-0000-0337-3335		26	194	44	1530	2.87
018B-0000-0318-6B14		1	19	13	32	40.62
0195-0000-030A-7430	Theme	9	47	4	142	2.81
0196-0000-0326-1C52		1	42	7	116	6.03
0197-0000-0343-DC55		2	28	16	112	14.28
0197-0000-0349-28F1		2	30	16	171	9.35
0199-0000-034D-8952		6	40	15	275	5.45
019A-0000-0362-1660		5	34	10	125	8
019B-0000-034B-A163		2	21	11	119	9.24
019D-0000-030D-487B		3	56	38	180	21.11
019E-0000-0303-B75D		4	25	9	152	5.92
019F-0000-0356-8DAA		13	65	18	309	5.82
77B6-0000-0359-2304		1	25	3	52	5.76
77B8-0000-0311-D8A3	Yoshi	35	249	47	1158	4.05
77BB-0000-0320-EFCF		3	28	12	91	13.18
8FA2-0000-0367-68EA	Dash	46	422	14	10141	0.13
8FA3-0000-035B-ECD8		5	40	15	146	10.27
8FA4-0000-032B-8234		5	27	23	52	44.23
8FA8-0000-0349-A07B	Speedrun	13	54	33	124	26.61
8FAC-0000-0308-DBBB	Remix	11	63	33	192	17.18
EDD7-0000-0315-C5B8		3	22	2	77	2.59
60BB-0000-0305-DD2C		2	20	15	26	57.69
EDDA-0000-0304-3A4E		2	26	14	46	30.43
495B-0000-032A-451B	Remix	11	69	8	227	3.52
60BD-0000-0313-9F75	Traditional	62	421	62	1900	3.26
495B-0000-034B-613D		2	30	10	140	7.14
EDDE-0000-0303-9D8A		2	18	3	61	4.91
31F6-0000-030B-4DE5		2	27	7	86	8.13
77BE-0000-0310-0767		10	133	2	4763	0.04
4967-0000-0337-9E0E		1	26	1	53	1.88
60C2-0000-035B-6DE4		2	14	13	22	59.09
BED6-0000-0315-D21E		1	22	7	57	12.28
EDDF-0000-0357-6EDB	Speedrun	4	46	36	104	34.61
77BF-0000-031B-EEF7		4	37	27	77	35.06
D6AA-0000-0336-2C46		1	18	14	26	53.84
4968-0000-0348-2EE6		10	80	42	201	20.89
60C4-0000-0327-D7C7		15	97	12	269	4.46
BED7-0000-0352-F429	Theme	22	145	19	736	2.58
EDE1-0000-030F-AF7F		6	30	9	157	5.73
31F7-0000-0329-65EB	Dash	16	145	4	1653	0.24
19FA-0000-0307-8852		2	20	9	81	11.11
8FAE-0000-032F-C740		1	20	15	96	15.62
D6AA-0000-035E-5D64	Traditional	8	64	8	188	4.25
BEDB-0000-0345-2B5E		21	71	13	3768	0.34
60C4-0000-035A-FF4F		6	31	9	200	4.5
77C1-0000-0326-97D4	Traditional	23	163	58	404	14.35
EDE3-0000-0343-CAF2		16	172	72	927	7.76
19FA-0000-0347-5091		12	62	45	172	26.16
31F9-0000-033D-4F51		6	59	6	180	3.33
496D-0000-0357-4579		1	17	3	41	7.31
D6AB-0000-0354-BFB8		2	48	3	134	2.23
8FAE-0000-0332-6D20		4	43	30	151	19.86
BEDC-0000-02FE-EA51		5	59	36	229	15.72
EDE7-0000-033F-AC1E		7	54	46	99	46.46
19FA-0000-0347-9649		9	75	72	99	72.72
31FB-0000-0342-ED19		7	71	13	272	4.77
31FC-0000-0337-B2BB		4	20	6	94	6.38
31FC-0000-033E-4EE8		2	22	12	119	10.08
31FE-0000-0306-C617	Puzzle	6	38	8	196	4.08
31FE-0000-031A-FC77		1	11	7	48	14.58
3203-0000-0337-C4D6		1	14	4	92	4.34
3203-0000-0347-BB6D		3	20	14	28	50
77C6-0000-0361-90BC		23	195	58	928	6.25
77CA-0000-0326-D511		3	24	6	98	6.12
77CB-0000-030F-2F7C		18	81	81	89	91.01
77CB-0000-0321-9E43		13	73	3	2117	0.14
77CD-0000-0328-FB13		2	27	16	60	26.66
77CE-0000-0304-3A07		4	31	30	38	78.94
496E-0000-033A-3574		3	25	16	141	11.34
496E-0000-034B-435C		2	31	6	125	4.8
4971-0000-0313-9354	Traditional	6	42	3	501	0.59
4971-0000-033D-8A77		7	48	40	71	56.33
8FB0-0000-033E-0D61		1	17	9	37	24.32
8FB2-0000-0339-08A8	Traditional	5	42	17	158	10.75
8FB3-0000-0324-A0BD		2	46	3	117	2.56
8FBB-0000-031A-52E1		1	13	0	84	0
8FC7-0000-031E-E22A		1	16	9	30	30
8FCD-0000-0356-FF03		5	46	26	141	18.43
8FCD-0000-0357-629F		2	29	25	37	67.56
8FCE-0000-030C-E091		32	226	56	1100	5.09
60CB-0000-030D-19EC		1	12	8	14	57.14
60CC-0000-0307-F75B	Remix	24	105	31	546	5.67
60D1-0000-0302-0B79		4	33	1	283	0.35
60D2-0000-032C-4EC7		1	13	12	16	75
60D3-0000-0348-A210		3	19	1	84	1.19
D6AC-0000-032C-21E4	Traditional	98	661	131	3080	4.25
D6B3-0000-0347-C68E		1	28	5	76	6.57
D6B8-0000-0363-1A1A		2	14	13	15	86.66
D6BB-0000-0319-89C1	'Shoot-''em-up'	24	90	67	141	47.51
D6BC-0000-0366-DA23		2	47	11	317	3.47
D6BF-0000-0303-96F6		1	16	10	61	16.39
D6BF-0000-030C-1DD2		1	15	15	16	93.75
EDE9-0000-0323-DB38		1	15	12	42	28.57
EDEC-0000-0340-F216	Autoscroll	103	671	195	2055	9.48
EDEC-0000-0350-844D		2	26	4	47	8.51
EDED-0000-0331-3647	Traditional	99	646	68	20092	0.33
EDF1-0000-035C-AAFD	Traditional	9	59	32	331	9.66
EDF5-0000-0342-4986		7	42	21	109	19.26
19FB-0000-034D-1527		1	21	3	71	4.22
19FC-0000-030B-B72F	Traditional	8	70	15	166	9.03
19FD-0000-0321-B559		2	22	16	37	43.24
19FE-0000-0355-1C5A		1	30	18	75	24
19FE-0000-035A-0830		17	82	67	131	51.14
19FF-0000-0340-264B		6	70	39	344	11.33
1A00-0000-0330-7F3E		3	27	22	29	75.86
BEDC-0000-034E-CC92	Traditional	12	45	9	263	3.42
BEDE-0000-0336-BCF2	Theme	12	73	5	209	2.39
BEE0-0000-0313-13C0		11	79	76	287	26.48
A738-0000-0305-8706		2	19	17	29	58.62
BEE5-0000-0300-AE22		4	40	27	164	16.46
4973-0000-0320-EE50		1	14	7	63	11.11
A739-0000-0357-F014	Yoshi	27	83	54	425	12.7
BEE5-0000-032E-D9C5		10	80	80	83	96.38
60DB-0000-0353-70EC		4	40	4	123	3.25
4974-0000-0322-A147		4	61	53	291	18.21
A73B-0000-0300-483F		1	13	2	41	4.87
4976-0000-033D-F37A	Traditional	79	564	58	4625	1.25
BEE5-0000-0346-86F0		2	20	18	23	78.26
60DD-0000-0310-283A		1	16	6	63	9.52
A741-0000-036B-023D		13	60	56	79	70.88
497A-0000-0334-1364		1	19	11	30	36.66
EDF8-0000-030F-D262	Traditional	21	157	25	769	3.25
60DE-0000-034F-94E7		2	38	8	166	4.81
A745-0000-0309-A281	Traditional	6	33	4	121	3.3
BEE5-0000-0350-7AD5		5	27	14	99	14.14
3204-0000-0303-A3FD		1	14	3	97	3.09
D6BF-0000-033C-AF58		3	46	25	113	22.12
497B-0000-0348-DEB2		4	35	2	280	0.71
EDF9-0000-0332-A822		1	32	4	59	6.77
BEE6-0000-033F-4FC2		3	32	18	141	12.76
60DE-0000-0362-00C9	Yoshi	7	38	5	139	3.59
A745-0000-0312-62C4		6	54	46	118	38.98
8FCE-0000-033D-DB06		5	64	0	307	0
3204-0000-0361-6A1C	Dash	31	251	41	1292	3.17
497C-0000-030E-AC72		6	31	30	40	75
D6C0-0000-034F-8696	Theme	16	39	33	57	57.89
BEE6-0000-035F-F0CD		2	36	26	223	11.65
EDFA-0000-0356-9FAA		1	18	17	47	36.17
60DF-0000-0315-F00E		1	13	4	56	7.14
1A02-0000-0315-B38B		4	31	15	94	15.95
A745-0000-0343-6356		1	12	4	17	23.52
77CE-0000-0327-C348	Speedrun	22	192	15	3685	0.4
A745-0000-034B-3FA8	Theme	19	125	30	204	14.7
77D1-0000-0316-6A4E		1	33	6	89	6.74
A747-0000-033C-A90E		1	21	7	109	6.42
77D2-0000-033A-0AA5		2	21	16	50	32
A749-0000-0316-88CC		1	25	1	160	0.62
77D3-0000-0303-7D2C		4	32	19	83	22.89
77D5-0000-0303-0FDA		3	35	8	114	7.01
77D6-0000-02FF-D524	Remix	21	128	85	314	27.07
77DA-0000-030C-2984		1	19	4	54	7.4
77E2-0000-030E-2C3D		3	27	15	52	28.84
8FD0-0000-0351-CBA6		9	59	14	230	6.08
8FD1-0000-033B-BAEB		2	19	14	39	35.89
8FD7-0000-0308-2C4A		1	25	25	76	32.89
8FDA-0000-0367-4918		6	45	15	103	14.56
8FDE-0000-0344-8238		2	25	15	121	12.39
8FE1-0000-0339-B797	Speedrun	5	28	4	382	1.04
8FE5-0000-0320-15A4		5	41	32	101	31.68
8FE9-0000-0309-C65E	Dash	18	98	23	1231	1.86
497C-0000-0334-1175		1	15	3	62	4.83
497C-0000-0348-A1B4		1	18	15	36	41.66
497C-0000-034E-35C9		2	27	14	138	10.14
497D-0000-0329-7967		1	19	2	52	3.84
D6C2-0000-0321-BA36	Dash	69	551	55	7410	0.74
D6C4-0000-0359-6657	Traditional	17	73	51	200	25.5
D6C6-0000-0335-37AD		4	18	1	66	1.51
D6C9-0000-030E-F846	Traditional	92	633	126	4641	2.71
D6C9-0000-0352-5690		23	97	24	394	6.09
D6CA-0000-0353-C418		4	38	7	172	4.06
D6CA-0000-0362-9AC1		2	22	13	75	17.33
D6CB-0000-0331-6FEF		3	17	7	107	6.54
3205-0000-033A-EB18	Theme	136	954	87	5224	1.66
3207-0000-032E-A941		3	42	21	81	25.92
320E-0000-0315-18D2	Gimmick	118	847	41	17607	0.23
320E-0000-0322-690B		2	28	24	58	41.37
320F-0000-0340-9B8E	Traditional	6	48	22	185	11.89
3211-0000-0313-80F8	Remix	24	170	27	692	3.9
3211-0000-035F-F373		2	21	21	22	95.45
3212-0000-033A-DB1E		5	26	7	170	4.11
BEEB-0000-031D-7815		3	37	12	125	9.6
BEEF-0000-031E-5E28		5	61	54	171	31.57
BEF0-0000-0341-7660		16	135	69	678	10.17
BEF1-0000-032E-E192		7	31	4	202	1.98
BEF4-0000-0340-A8A1	Remix	157	917	324	3090	10.48
BEF8-0000-031F-8348		2	30	11	191	5.75
BEFB-0000-0302-B8A6		1	15	4	107	3.73
EDFA-0000-0364-8997		2	19	14	27	51.85
EDFD-0000-0310-7088		1	19	3	38	7.89
EDFD-0000-0311-B2D2	Puzzle	27	195	39	437	8.92
EDFD-0000-0345-1F09		1	14	6	33	18.18
EDFE-0000-033E-9EB5		2	44	12	186	6.45
EE06-0000-0319-2533		10	51	4	730	0.54
60E0-0000-035C-EA47		3	41	2	107	1.86
60E4-0000-0318-F84F		1	18	8	84	9.52
60E9-0000-0324-3C47		1	15	6	43	13.95
60E9-0000-032E-5832		4	28	14	192	7.29
60F0-0000-0309-D488		2	22	22	22	100
1A04-0000-032B-8568		1	12	3	48	6.25
1A05-0000-0361-1405		1	34	8	124	6.45
1A07-0000-0336-3EAB		4	29	8	108	7.4
1A09-0000-0300-A0EC	Traditional	3	19	16	37	43.24
A749-0000-0349-EFDC		2	22	21	32	65.62
497E-0000-0360-BC84		1	23	18	40	45
1A09-0000-033A-0746	Speedrun	11	97	29	1062	2.73
497F-0000-032D-AB76	Theme	11	46	9	219	4.1
A74C-0000-0318-8895		1	11	3	31	9.67
60F0-0000-034F-1835		3	30	26	61	42.62
1A0E-0000-030C-D8E0		2	31	8	134	5.97
497F-0000-0331-1A82		1	17	12	77	15.58
A74C-0000-032A-31A0	Remix	33	235	32	944	3.38
60F5-0000-0330-FCBB	Traditional	6	64	4	215	1.86
EE06-0000-0351-C43F		9	25	22	32	68.75
1A12-0000-0328-A211		1	21	20	37	54.05
4980-0000-0360-280C		2	21	3	115	2.6
A74F-0000-0354-4959		4	34	19	143	13.28
60F6-0000-0323-7CE8	Traditional	8	79	18	414	4.34
BEFC-0000-0345-7E5B		3	31	2	273	0.73
1A13-0000-0308-291F		3	37	32	101	31.68
EE07-0000-030A-C942	Costume	20	67	8	429	1.86
4984-0000-0315-0E4A		1	18	4	64	6.25
3215-0000-0322-685D		1	33	3	80	3.75
8FE9-0000-0338-283A	Traditional	13	88	40	345	11.59
77E2-0000-0363-930D	Speedrun	197	1353	376	7861	4.78
D6CC-0000-030D-DB2B		1	34	0	60	0
01A0-0000-0334-1D70		3	20	4	111	3.6
BEFD-0000-0316-7DA2	Traditional	29	178	98	457	21.44
EE0D-0000-0317-DCDB		3	31	27	64	42.18
60F6-0000-0347-575C		1	16	16	26	61.53
321D-0000-02FF-B18D		1	20	7	74	9.45
D6D0-0000-035D-1B96	Puzzle	6	35	3	192	1.56
4986-0000-0316-D556		3	15	15	15	100
1A1C-0000-035D-C1A9		4	27	17	78	21.79
8FEB-0000-030F-949B		1	23	9	61	14.75
8FEE-0000-035B-6F1F		1	14	7	46	15.21
8FF0-0000-0352-4D68		1	13	0	62	0
8FF2-0000-0337-A988	Theme	13	41	24	66	36.36
8FF3-0000-0369-B6CF		1	30	4	115	3.47
8FF4-0000-033A-B6E8		5	46	25	139	17.98
8FF5-0000-0325-0289		2	33	17	88	19.31
8FF6-0000-0355-5DFF		2	32	27	82	32.92
01A0-0000-034A-4896		7	49	23	162	14.19
01A5-0000-033D-0BA7	Remix	18	91	26	378	6.87
01A9-0000-030E-F2AC		33	227	87	700	12.42
01A9-0000-033C-3CF0		3	15	3	157	1.91
01AB-0000-032B-7E74		4	22	21	32	65.62
01AF-0000-0343-044F		3	27	11	97	11.34
01AF-0000-035D-B1CF		11	30	6	898	0.66
01B0-0000-0315-1263		6	55	38	193	19.68
01B0-0000-0349-2211		1	22	19	44	43.18
01B3-0000-0308-959A	Speedrun	17	82	3	1561	0.19
01B3-0000-032F-22B2		1	17	6	31	19.35
01B4-0000-031C-5A30	Autoscroll	53	458	41	7855	0.52
01B7-0000-02FF-947B	Costume	7	38	8	87	9.19
01B8-0000-034D-D220		9	48	42	63	66.66
01B9-0000-0348-AA4C		4	41	9	402	2.23
01BB-0000-0341-B85E		9	61	2	1071	0.18
01BC-0000-0353-F0F3		2	20	3	147	2.04
01BF-0000-0325-B1DD		2	29	18	62	29.03
A750-0000-032D-6933		5	22	1	282	0.35
77E9-0000-0315-011E		13	89	3	747	0.4
A751-0000-033C-513D		6	49	31	177	17.51
77EA-0000-0337-366A		2	16	10	35	28.57
A752-0000-0346-D105		2	15	14	18	77.77
77ED-0000-0315-F522		1	19	9	71	12.67
A755-0000-0338-2279	Autoscroll	15	65	19	291	6.52
77EF-0000-0325-905B		5	52	0	1525	0
A755-0000-0352-A1B3		6	37	30	56	53.57
77EF-0000-034C-E4DF		2	11	1	109	0.91
A759-0000-0325-8789		3	25	14	42	33.33
77F6-0000-0334-1222		19	81	57	201	28.35
77F7-0000-0344-901D		2	13	11	18	61.11
77F7-0000-0351-0B2B		2	20	6	52	11.53
77FE-0000-0355-88F9		9	87	58	324	17.9
7800-0000-0356-FF80		15	88	28	545	5.13
BEFD-0000-0339-7247		7	57	39	153	25.49
BEFD-0000-0347-C5D7		5	33	1	687	0.14
BEFF-0000-030D-1F11		2	22	19	50	38
BF00-0000-0323-1CB2		2	38	5	161	3.1
BF01-0000-0355-C351		14	66	63	76	82.89
BF03-0000-0315-0F26	Speedrun	4	28	7	283	2.47
BF03-0000-0355-061F		2	20	0	101	0
BF05-0000-032B-A3A3		3	40	13	267	4.86
EE0D-0000-033A-D5D8	Traditional	146	850	389	3197	12.16
EE0E-0000-0307-CF5C		11	93	44	309	14.23
EE0E-0000-032E-4E59	Traditional	15	67	53	177	29.94
EE11-0000-0365-2956		2	26	2	116	1.72
